0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-342.56181788437976,29.40568201952656,-2.347486171299912,1.9992598324673565,-0.5492916330709081,-5.1130827136033625,-3.9725806434208977,-7.732376095894995,-7.484313143574566,-2.004220835992232,-0.5798079485258762,-1.397221523121977,-4.746727245335157,-3.3549849531584965,-1.9713774932288954,-6.588521359669595,-5.927686193428731,-1.1542752019901144,-3.3734737815827875,-2.8820388391169427,female_happy
-552.60009765625,74.4649887084961,-28.168344497680664,9.346173286437988,-2.5479822158813477,-13.992508888244629,-7.877618789672852,-18.2933406829834,-10.487893104553223,1.560903549194336,-8.655085563659668,1.0697001218795776,-12.576414108276367,-0.935921311378479,-3.34157395362854,-11.412623405456543,-5.919162273406982,-1.5559979677200317,-6.398125171661377,0.19181902706623077,female_happy
-590.5013427734375,68.13533020019531,-5.683762550354004,11.511857986450195,1.3568170070648193,5.368987083435059,-14.896513938903809,-10.159976959228516,-12.42402172088623,-4.600111961364746,1.0873796939849854,-9.11408805847168,3.3006722927093506,-4.72511625289917,-8.196852684020996,3.17089581489563,-11.989967346191406,-1.20076584815979,-0.6253747344017029,-4.4860687255859375,male_happy
-394.73855863979486,32.10411885252999,3.2621515007424855,0.5571428770965396,-0.1262166189895046,-0.7052525136765868,-9.332127289928655,-10.671136643909424,-9.287663184746394,-4.629101520283415,-1.4356214842930117,-3.200145826428804,0.18475547076616497,-3.172398345162096,-3.5044117397389707,-1.1118285234332526,-6.1889314111707865,-2.5356834493686926,-0.5572406793104979,-3.7515756133162625,male_happy
-643.6148071289062,66.96216583251953,-7.866081714630127,9.326889038085938,-1.7608258724212646,3.7865664958953857,-17.809059143066406,-10.798622131347656,-13.548723220825195,-0.8479629755020142,-1.2966716289520264,-7.758403778076172,3.899064064025879,-8.665265083312988,-4.554015159606934,1.1181366443634033,-12.385674476623535,3.695336103439331,-3.001652717590332,-4.217370986938477,male_happy
-665.8421020507812,92.07473754882812,10.705204963684082,13.565593719482422,11.46731948852539,3.1415622234344482,-7.852365016937256,-7.638485908508301,-4.392581462860107,-2.1467885971069336,-0.8724144101142883,-4.043422698974609,1.8488692045211792,-1.245518445968628,-2.4422781467437744,2.3972971439361572,-7.816385746002197,-0.014843380078673363,-0.5114961266517639,-0.21140842139720917,male_sad
-579.3232744036354,66.08265487029017,13.231016009238852,9.579202497989938,7.786220180695726,0.3969709246193151,-8.819156571863662,-8.565949295280674,-5.6017145003880255,-3.6026953366111534,-2.7589622679524393,-3.4342029601167514,-0.287632459288621,-1.555634832682002,-1.6671798564472453,-0.006143661388742359,-6.020730605828021,-2.727505849238843,-0.46777976367649887,-1.911217573238953,male_sad
-716.364501953125,84.25257873535156,4.595893383026123,11.816112518310547,7.4745917320251465,-1.5379565954208374,-13.023833274841309,-10.420928955078125,-6.417760848999023,-2.9133524894714355,-1.8844680786132812,-2.4602084159851074,1.6260814666748047,-3.170750379562378,-0.8951213955879211,-0.09584259986877441,-7.335724353790283,2.8199055194854736,-0.4404483437538147,-1.0846502780914307,male_sad
-559.6605834960938,62.84782028198242,-2.517709970474243,8.535987854003906,0.4091225266456604,-0.8823007941246033,-12.335474967956543,-4.775271892547607,-8.665668487548828,-3.3030126094818115,-1.028537631034851,-8.731982231140137,-3.146033763885498,-3.8761701583862305,-7.050212383270264,-0.012841635383665562,-4.897635459899902,-1.6969940662384033,1.3976250886917114,2.045159339904785,male_surprise
-415.7035694058957,40.27473640187818,0.5516842978405931,4.5069572954321915,-0.16817886775290206,-4.2459424160187185,-9.825549408043857,-6.421248561414511,-6.892339386015355,-5.034765852481201,-2.46703529571776,-6.645580289534831,-3.9518546412980586,-4.023068889080259,-4.863606718276284,-1.4208058631974276,-3.170646753463392,-1.9916852147699484,1.7880853462747235,-0.1983209955510214,male_surprise
-622.3699340820312,62.35356521606445,-5.191421985626221,5.476337909698486,-3.6241955757141113,-3.721176862716675,-14.557657241821289,-4.770512104034424,-8.858046531677246,-1.5779953002929688,-2.58188796043396,-8.769925117492676,-2.0839014053344727,-6.172817230224609,-6.706991195678711,1.1193687915802002,-3.469210386276245,0.023935021832585335,2.103212594985962,-0.36587485671043396,male_surprise
-636.5528564453125,68.31401824951172,4.630439281463623,11.846855163574219,7.725899696350098,0.6992108225822449,-9.598118782043457,-1.9515663385391235,-6.384842872619629,-0.8155310153961182,-0.7632828950881958,-6.552431106567383,1.2521048784255981,0.4332968294620514,-2.232320785522461,2.5260095596313477,-5.228400230407715,-1.1189000606536865,1.5670884847640991,-0.47231239080429077,male_fear
-373.2271056127122,20.290750177387743,7.188261866243416,4.219471108083612,2.0484370034221353,-2.468431043133148,-5.9091105870576675,-4.734437745024433,-2.9830866082614977,-2.241600472168334,-2.3898611674250816,-3.2512766388772047,-1.7833720115060603,-1.4387426658877425,-0.9942159856541033,-1.2671763676726642,-2.6987232410308795,-1.9668146589262743,0.6288606505105264,-0.6795516972978183,male_fear
-710.4588012695312,69.47288513183594,2.225214719772339,12.325833320617676,6.7729573249816895,-0.9201220870018005,-10.964937210083008,-2.9528605937957764,-7.001392364501953,0.37157756090164185,-3.0184731483459473,-5.379328727722168,3.124608039855957,-0.35658445954322815,-0.7207053303718567,2.0606281757354736,-6.166372776031494,0.8034660816192627,1.3690036535263062,-2.5261499881744385,male_fear
-317.8077392578125,35.08476638793945,-20.25991439819336,-4.523937225341797,-15.250993728637695,-5.335995197296143,-17.91084861755371,-8.1268949508667,-17.028499603271484,-6.592562198638916,-0.6621523499488831,-5.83878755569458,-2.498436212539673,-2.836047410964966,-12.563220977783203,-3.414785861968994,-14.202547073364258,-6.14069938659668,-4.698367118835449,-1.6792126893997192,male_angry
-182.16842586939032,21.789485003358973,-9.136531103189018,-4.399291355109237,-7.861243281608351,-5.342495431397266,-9.375245076556041,-6.3291131103364,-8.792708227694463,-5.477326584428171,2.3004516516335163,-2.8720111528245216,-0.23031324741105394,-2.604533023281245,-7.591376787357609,-3.817380951785081,-9.247578370927071,-6.00542367374615,-3.5579777065855183,-3.1028330945947533,male_angry
-375.29473876953125,34.66550827026367,-24.284517288208008,-7.636147499084473,-15.96090316772461,-6.336976528167725,-19.682401657104492,-9.4278564453125,-18.566417694091797,-4.449927806854248,-0.2773573100566864,-5.17594051361084,-1.3875157833099365,-6.9433064460754395,-12.919553756713867,-3.8585638999938965,-15.016077041625977,-2.036062240600586,-3.2531521320343018,1.2485076189041138,male_angry
-693.6754760742188,80.59685516357422,1.2830824851989746,12.262307167053223,10.433551788330078,0.39324870705604553,-3.72153639793396,-4.078804016113281,-7.774494647979736,-0.23417212069034576,0.5044069886207581,-2.8408448696136475,3.7334823608398438,-0.4202529489994049,-4.379051685333252,2.4977951049804688,-6.323400497436523,-2.036674737930298,0.6394322514533997,-0.09655410796403885,male_neutral
-579.3024198256725,54.8739973799068,3.605681754527848,7.5235364097577175,6.4853861727259146,-1.6896090015349146,-5.675539672404319,-6.939284374911619,-8.104431119653722,-3.4235387316330077,-1.5716026772979044,-3.1236911778189307,0.7051517157821882,-2.47962600318749,-4.452798687216254,-0.4771700912979647,-5.187648685643091,-4.1593179987313915,0.4746786275350618,-1.4473368146675727,male_neutral
-745.4777221679688,77.01323699951172,-2.8260772228240967,11.846782684326172,7.218361854553223,-2.0501487255096436,-6.701866149902344,-6.806758880615234,-8.420271873474121,0.8596362471580505,-0.3887796998023987,-1.7687599658966064,3.378342390060425,-2.883665084838867,-3.53649640083313,2.137915849685669,-6.924221515655518,0.3015477955341339,-0.4471719264984131,-1.6060703992843628,male_neutral
-464.603515625,47.29465866088867,-10.154555320739746,-0.7933685183525085,-10.669848442077637,1.0984715223312378,-22.61623764038086,-10.466981887817383,-13.37008285522461,-7.681649208068848,-3.0096800327301025,-10.340095520019531,-3.9434831142425537,-7.106387138366699,-10.543272018432617,-0.9132018685340881,-12.257000923156738,-0.8702531456947327,-0.6179758906364441,-2.7191970348358154,male_happy
-265.37617441517114,21.838614249859436,-0.05659291119421534,-4.2189896690329105,-6.225860990417021,-3.428204651318456,-8.965650453852723,-6.040841880280267,-3.990770433792367,-4.046703062880871,0.32072289673745985,-2.5383828636758548,-1.8889948077729062,-3.7943563608553514,-4.804668581046576,-2.2820817691465587,-5.536320980405384,-1.0936439759466599,0.9155163682431909,-2.2946908610042787,male_happy
-526.0281982421875,47.003395080566406,-13.1759672164917,-4.359208583831787,-12.867926597595215,-2.1507792472839355,-27.255922317504883,-10.726117134094238,-14.627181053161621,-6.808123588562012,-4.802821636199951,-10.95009994506836,-3.338886260986328,-10.306262969970703,-9.02563762664795,-3.446378469467163,-12.40819263458252,2.818516492843628,-3.61468768119812,-3.6046931743621826,male_happy
-550.2637939453125,76.53277587890625,-6.999381065368652,15.618414878845215,3.843899965286255,-3.6466238498687744,-4.818872451782227,-5.825278282165527,-14.57339859008789,-3.374828815460205,-4.11155891418457,-6.38619327545166,6.70387601852417,-4.872167587280273,-0.9558205008506775,1.6855287551879883,-9.201213836669922,-2.9031903743743896,-2.2317252159118652,0.5044180750846863,male_angry
-419.50869166850066,47.19790167653349,-1.2070788267029526,8.173493309575477,1.541135550903415,-7.129085674027083,-6.548103475418704,-7.949843338950787,-11.291098772115838,-6.1466432786963185,-4.73724395534318,-5.294444172816748,1.9657583882780851,-2.990900611229136,-1.8788825732118029,-0.43864504290114953,-6.787446506399639,-5.367515399706325,-0.804445103696606,-1.5975276986269111,male_angry
-603.0630493164062,70.99774932861328,-11.035515785217285,14.484643936157227,0.10697362571954727,-4.624283790588379,-6.624428749084473,-8.020657539367676,-15.732956886291504,-1.31451416015625,-5.642863750457764,-2.8675150871276855,7.208360195159912,-6.5786848068237305,0.3711390793323517,-2.054114580154419,-9.590683937072754,-0.679324746131897,-1.2172414064407349,-0.5332820415496826,male_angry
-544.8526000976562,73.94093322753906,-5.155026435852051,3.7968673706054688,-4.038285255432129,-0.0837492123246193,-16.243635177612305,-10.648704528808594,-9.51308822631836,-4.811330318450928,-3.3145320415496826,-6.594207286834717,-1.0790576934814453,-6.239757537841797,-6.846982002258301,0.8761961460113525,-10.240979194641113,-2.4296321868896484,-1.0460096597671509,-0.8864432573318481,male_surprise
-418.3979554151581,49.70580327521464,-2.1085303272295164,-0.341525806618657,-2.7411050241160355,-5.266464611506412,-14.16559228358742,-11.384810885796936,-7.760537930307737,-6.398995244092584,-3.4083803277967046,-5.419212476235726,-2.0137499438532243,-6.198994463612131,-5.90284696107907,-1.5192338508616938,-7.805258347462489,-3.9497844507798465,-0.47301790007593986,-1.8520609556169008,male_surprise
-596.1393432617188,72.14625549316406,-9.083799362182617,2.3707275390625,-6.9832563400268555,-2.3664844036102295,-19.980384826660156,-11.431403160095215,-11.658745765686035,-4.558557033538818,-3.6568946838378906,-3.6903862953186035,0.017371177673339844,-8.418601036071777,-4.625997543334961,-0.8339433073997498,-9.47896957397461,1.0943807363510132,-1.0723094940185547,-1.3333500623703003,male_surprise
-684.8319702148438,82.73677825927734,3.9241442680358887,11.751060485839844,9.04483699798584,2.814932107925415,-4.334506034851074,-5.105777263641357,-6.592427730560303,1.5923776626586914,0.8918147087097168,-2.557683229446411,5.267256736755371,1.03151273727417,-3.2460618019104004,2.0605549812316895,-6.895044803619385,0.6670448184013367,0.20356471836566925,0.20552347600460052,male_neutral
-505.98057170471213,40.94714071893278,9.591932166939152,4.634800958435263,3.24649812752255,-0.5012631050628213,-4.951661961711437,-6.994741057006606,-6.001787281998047,-2.905902613916219,-1.8158564085984514,-1.4267991452559758,1.6185630418611447,-0.3346717209241612,-2.383040590869979,-1.9508286525858816,-4.091650688301923,-2.543201306111391,-0.17494946908591566,-1.5533290627243506,male_neutral
-733.2587890625,77.91674041748047,0.0909595638513565,12.029423713684082,6.930285930633545,1.6178170442581177,-6.908377170562744,-8.091153144836426,-6.385035991668701,2.233804225921631,0.3300812840461731,-0.3894006311893463,4.918644428253174,-2.6311278343200684,-3.542015314102173,-0.41594237089157104,-5.967827796936035,2.6894824504852295,-1.285036325454712,-1.6077059507369995,male_neutral
-631.5488891601562,78.94550323486328,9.260327339172363,19.59355926513672,8.978400230407715,2.248720169067383,-10.049251556396484,-5.627447128295898,-2.6800155639648438,-2.809793710708618,-0.251264363527298,-3.8804564476013184,1.4779257774353027,-1.2933733463287354,-1.273568868637085,3.548814296722412,-7.604801177978516,0.0929858386516571,-0.6769548058509827,-1.9309946298599243,male_sad
-516.1109273428696,46.755632101727514,14.941971514265422,10.171887653624541,3.692161483755725,-0.9588052871420729,-6.8148475183799615,-5.9185551432062375,-3.8141689407660437,-3.918018280181592,-2.363943770398813,-3.159345785403344,-1.6473305188187695,-2.640644067504209,-1.2920102395618593,-0.529023914738651,-4.5296331734733135,-2.0832935098320426,-0.5509719704298466,-2.0245685744380815,male_sad
-699.5867919921875,80.45112609863281,8.994752883911133,21.012948989868164,5.542232036590576,1.7117894887924194,-10.561113357543945,-5.6150288581848145,-3.0106489658355713,-1.1295263767242432,-1.548013687133789,-3.440865993499756,1.0515029430389404,-2.259676456451416,-0.22946132719516754,0.4218123257160187,-9.49310302734375,1.465768575668335,-2.909168243408203,-2.5277676582336426,male_sad
-677.6036376953125,73.14094543457031,0.8845502138137817,14.27684497833252,11.453550338745117,2.7807562351226807,-0.34457284212112427,-8.974778175354004,-9.560331344604492,3.4195070266723633,2.7179887294769287,-1.9955334663391113,6.315073013305664,-0.6580358147621155,-4.212542533874512,6.25061559677124,-6.146056175231934,-1.2832146883010864,2.1729342937469482,-1.3577911853790283,male_neutral
-406.24860093488064,18.455326314316974,5.320326886505579,4.328775814007974,2.7844627264421717,-0.5829545849374391,-3.5857058905754426,-7.991624848966479,-7.24328971900277,-2.699290515943766,-1.384695439136967,-0.16103761265414687,0.9030906423986976,-1.1648607844054009,-1.6780930251071358,-0.35136268867574383,-3.1603319131657495,-2.7091730537545633,0.02969162686594209,-0.7520866368550693,male_neutral
-740.9390869140625,73.08820343017578,-0.6649000644683838,14.87972640991211,8.331253051757812,0.8573045134544373,-3.2055392265319824,-11.357696533203125,-10.038468360900879,5.002689838409424,3.1945571899414062,0.7422864437103271,6.976908206939697,-5.1076579093933105,-2.8671979904174805,5.535392761230469,-7.157643795013428,2.6549620628356934,1.838067889213562,-2.9604172706604004,male_neutral
-689.0548706054688,78.72917175292969,7.551407814025879,14.409927368164062,8.78950309753418,2.509857177734375,-1.910910725593567,-9.818857192993164,-8.224111557006836,1.8948789834976196,-1.1663836240768433,-2.654109001159668,6.146595001220703,1.8645882606506348,-6.590198040008545,8.688980102539062,-6.768042087554932,0.45371952652931213,2.5320277214050293,-2.7144386768341064,male_neutral
-438.1400255146506,21.729881865403325,8.061579078032386,4.842089797113706,3.0732502915959605,0.396667842709757,-3.0227517779611612,-6.948311231399166,-6.8875956392991595,-3.2982281891776744,-2.3534698849094684,-0.7807419890467235,1.349075229603242,-0.9249080229719676,-2.129636425623032,0.07930288840490465,-1.6084526392081695,-1.3469708056295606,-0.08043337804321025,-2.281977410891544,male_neutral
-732.1698608398438,73.04205322265625,3.66791033744812,12.658090591430664,5.994412899017334,-0.3009106516838074,-5.3493428230285645,-10.443238258361816,-5.802176475524902,2.4642810821533203,-0.6275854706764221,0.41034069657325745,7.8709282875061035,-3.4090967178344727,-5.248412609100342,7.669306755065918,-8.859382629394531,4.2674880027771,0.04549083858728409,-4.771064758300781,male_neutral
-599.2119750976562,90.92166137695312,4.380526065826416,11.819083213806152,2.9740824699401855,-0.08159569650888443,-6.566498279571533,-5.545034885406494,-8.429803848266602,-2.909334421157837,2.24271297454834,-5.025075912475586,4.408103942871094,-1.5515960454940796,-2.8019986152648926,1.0846160650253296,-6.4895806312561035,-1.1648560762405396,-0.09478074312210083,-0.4390101134777069,male_disgust
-418.12410360708606,37.3697787773108,12.297083864970999,4.425837904297581,0.19152120297901598,-2.5935531797855162,-7.858291995772565,-7.578131325858924,-7.179523195593604,-3.2823021520405495,-0.525045232245894,-2.3003227804791244,0.12612469961310233,-0.8133738813973046,-3.317835868383153,-2.764828987784852,-5.067880525749613,-2.379391242045438,0.06158878683796228,-2.2897650731543577,male_disgust
-657.8010864257812,89.59027862548828,1.6007055044174194,10.794292449951172,-0.6959006786346436,-1.658745288848877,-9.770140647888184,-6.380526542663574,-9.678116798400879,-0.032987356185913086,1.0698127746582031,-5.034921646118164,3.7717642784118652,-3.3915300369262695,-1.99835205078125,-0.3813011348247528,-7.250787734985352,0.7820184826850891,-0.40602660179138184,-1.2922782897949219,male_disgust
-487.7872619628906,53.970706939697266,-10.674283981323242,0.7178088426589966,-9.950089454650879,1.2346144914627075,-19.618330001831055,-8.982967376708984,-12.063263893127441,-6.498492240905762,-1.912346363067627,-8.834917068481445,-3.8860325813293457,-3.582494020462036,-10.66257381439209,0.5878663659095764,-11.654328346252441,-2.0314080715179443,-0.7437060475349426,-6.408817291259766,male_happy
-269.26251705820437,23.657198574946378,0.06944519254961855,-4.461926781587257,-5.486312584701921,-3.1070564875025526,-8.664962363626243,-7.418886318120137,-6.419884210176961,-5.129511299659026,-0.5814696444709454,-2.4738384022687394,-2.4148422343331646,-1.9977134314424223,-3.1096034686871623,-1.7704929297848382,-5.311595186403448,-1.7711403212450998,0.2678881051075542,-4.663004597712152,male_happy
-533.5056762695312,52.410892486572266,-13.976186752319336,-3.3129026889801025,-11.907662391662598,-1.4249367713928223,-23.03535270690918,-9.584125518798828,-13.589977264404297,-3.9714550971984863,-1.9456928968429565,-9.170952796936035,-2.9103503227233887,-6.459045886993408,-8.68703556060791,-1.0925319194793701,-13.842928886413574,1.9249547719955444,-3.864210367202759,-7.723453998565674,male_happy
-657.88037109375,99.45975494384766,13.903191566467285,15.099042892456055,13.13223648071289,4.29862642288208,-8.600189208984375,-7.2979559898376465,-4.731616020202637,-0.40755730867385864,-0.11733803898096085,-5.771478176116943,2.099392890930176,2.0736887454986572,-3.383281946182251,1.8669615983963013,-9.099315643310547,0.16637614369392395,-1.3496321439743042,-1.2062240839004517,male_sad
-509.26708678475455,49.79321060442565,18.940484198964153,9.831084293105645,5.917945621340396,0.18633330201991316,-6.399577402414787,-6.878009208663832,-5.921292407755345,-4.4544285601532785,-2.266387335795228,-3.3062191279039204,-2.2855729257936295,-0.945729648963954,-1.622144410987207,-2.1915504955474487,-4.878511871359824,-2.9297988240337864,-0.2834660635583968,-1.986844420549093,male_sad
-717.2340087890625,97.2423324584961,10.404504776000977,15.983261108398438,10.774728775024414,4.39493989944458,-10.424880981445312,-6.904581546783447,-4.753539562225342,0.4237147569656372,-1.0880932807922363,-4.152588844299316,4.216978549957275,-0.26082780957221985,-4.479641914367676,-1.1263978481292725,-8.8632230758667,3.5377626419067383,-1.2574397325515747,-0.9202297925949097,male_sad
-603.113037109375,65.89611053466797,5.0473103523254395,13.60849666595459,8.082612037658691,2.781989574432373,-6.645194053649902,-1.2429388761520386,-9.268988609313965,-0.8024875521659851,-2.6491942405700684,-6.2130913734436035,1.6566851139068604,-1.862228274345398,-2.3368759155273438,1.4607629776000977,-7.931063175201416,0.19372212886810303,1.3546113967895508,-0.2146395593881607,male_fear
-537.356398980244,52.30087594705216,2.7927517299679305,10.013922629135457,5.984420055546286,0.07744234410277896,-7.503476744973674,-3.101339729487714,-8.953717396001153,-2.4634651895559765,-3.012011490642205,-5.948013884317591,0.5710069059828707,-2.6536271083354133,-3.0767400623299883,-0.030551712956540193,-7.534484630314172,-1.146418606325595,1.4845179579695553,-1.4514227849518249,male_fear
-665.4202270507812,66.09159851074219,3.0631463527679443,13.34821605682373,6.591255187988281,1.6007421016693115,-6.948833465576172,-3.0217862129211426,-9.884844779968262,1.128117322921753,-4.411600112915039,-4.2158942222595215,3.3169851303100586,-2.153428316116333,-0.6691006422042847,-1.2484828233718872,-7.175599098205566,4.06007194519043,1.256112813949585,-2.7689969539642334,male_fear
-646.7899780273438,91.09588623046875,15.979358673095703,12.580513954162598,6.0728373527526855,3.2736761569976807,-1.9302948713302612,-5.079113483428955,-5.8275322914123535,-1.2190508842468262,-0.700680673122406,-1.5393964052200317,5.691822528839111,-0.35317057371139526,-2.1731913089752197,2.3721141815185547,-6.121556758880615,1.8034266233444214,-0.03424578532576561,-2.122154474258423,male_disgust
-526.5324743188731,54.83440180811786,16.12006680552477,7.688159393711003,3.1554954660842043,-0.293577779313471,-5.430529370626605,-6.092075685917206,-5.4630442622960835,-3.1867425236816667,-2.2020771339446807,-1.7617962991245661,3.2155285436119647,-0.5730695271104819,-3.647697686294429,-0.8074727869512507,-4.919501184537404,-0.9751535736925853,0.12652811956095136,-2.841454751350031,male_disgust
-703.457763671875,88.13568878173828,13.490778923034668,13.33314323425293,2.9651341438293457,0.9884899854660034,-7.511343955993652,-9.074296951293945,-7.6384429931640625,-0.5619044899940491,-2.343886613845825,-0.5616633892059326,5.303801536560059,-2.977506637573242,-1.2961634397506714,0.36759451031684875,-6.69780158996582,3.0044758319854736,-2.7398147583007812,-5.159629821777344,male_disgust
-657.384033203125,79.68280792236328,9.387612342834473,13.141474723815918,4.296022415161133,1.0210504531860352,-7.477190971374512,-3.5595438480377197,-4.646670818328857,-1.1781995296478271,1.367701768875122,-2.42777681350708,3.7017552852630615,-2.2396585941314697,-2.7479755878448486,1.6529755592346191,-7.365748882293701,1.2660865783691406,0.5519095659255981,-1.149992823600769,male_disgust
-434.248807086152,26.517154366886505,11.09784887144959,4.358218641084515,0.755404294539479,-2.23488761048125,-7.707777280209016,-5.243491347104696,-3.509881986513057,-3.4291095492386083,-1.9040203659862953,-1.1945099600627958,0.24152192818003365,-1.7766263030377814,-2.829319417966466,-2.209253997184347,-4.615523948962179,-1.9360091034651181,-0.6027018588408976,-2.6889793025247486,male_disgust
-719.02880859375,77.88726043701172,7.018490791320801,11.655266761779785,2.3748300075531006,0.41446736454963684,-10.842060089111328,-4.631355285644531,-5.947949409484863,-0.5726334452629089,0.6286125183105469,-1.1091876029968262,4.6353254318237305,-4.9717116355896,-2.147836685180664,0.3129999041557312,-6.869042873382568,3.6580750942230225,-0.2911728322505951,-2.7401068210601807,male_disgust
-653.1498413085938,71.34235382080078,2.6062991619110107,8.924806594848633,-0.4157772660255432,1.9273072481155396,-9.201600074768066,-8.126254081726074,-10.141443252563477,-2.4557459354400635,-0.9482758641242981,-6.493771076202393,0.6091190576553345,-1.8451292514801025,-4.287444591522217,-0.18454140424728394,-8.157854080200195,-1.0526809692382812,-1.076799988746643,-2.467899799346924,male_surprise
-424.493935121577,29.37140526950921,6.431839579614185,0.49380986129047755,-1.5953561259520836,-2.983101699350265,-7.1155796682804455,-8.535570108263645,-6.49121316381607,-3.413425057585036,-1.7285963135947209,-2.5693707412228366,-1.4207132183003224,-1.940887637808244,-2.919263287240595,-2.1852736960461128,-4.534130346022856,-3.279588567485002,-1.0032275471339596,-2.5992434791320167,male_surprise
-714.41650390625,70.41459655761719,-0.005024549551308155,6.571722030639648,-2.3524982929229736,0.6669647097587585,-12.747305870056152,-11.179584503173828,-11.34714412689209,-0.7707167863845825,-2.6795852184295654,-5.66077184677124,0.9957913160324097,-3.524813175201416,-3.940476655960083,-2.330918550491333,-8.472989082336426,0.6258216500282288,-2.244133472442627,-3.7536635398864746,male_surprise
-658.477783203125,86.54946899414062,11.826410293579102,12.013375282287598,7.556613445281982,1.6939921379089355,-8.526775360107422,-7.975503444671631,-6.707149982452393,-1.0555739402770996,-1.2082043886184692,-5.398858070373535,4.727038860321045,0.5795112252235413,-2.6247103214263916,2.896812677383423,-7.549553871154785,-0.8228006958961487,1.1641168594360352,-2.9400179386138916,male_sad
-566.8964641665174,56.74867434452076,15.922208536793981,7.871188979931183,3.228297933950361,-0.3402695532724846,-7.482284484096903,-7.853892290680909,-5.73816080703938,-2.8480171376812042,-2.6956369102941284,-3.6809869607355408,1.2183693047008808,-0.7081765477959133,-2.5007597378478614,-0.24754286456777624,-6.273165244720512,-2.375418093489605,0.5211646541621233,-3.110924789384161,male_sad
-712.6377563476562,81.51679992675781,7.874039649963379,11.123640060424805,2.9140994548797607,-1.5234264135360718,-13.267497062683105,-9.903081893920898,-7.165788650512695,0.9446490406990051,-2.8601033687591553,-2.1324896812438965,5.316249847412109,-3.8977081775665283,-1.6334596872329712,1.885420322418213,-7.7837653160095215,1.4367074966430664,-1.277930736541748,-4.419681549072266,male_sad
-634.7714233398438,64.05490112304688,-1.3528279066085815,2.8182928562164307,-0.48098525404930115,2.491312026977539,-9.376330375671387,-4.9595723152160645,-10.802590370178223,-3.8888704776763916,2.060753345489502,-6.569406032562256,-1.3926862478256226,-3.901880979537964,-5.5478949546813965,-1.8417912721633911,-6.597986221313477,-5.07739782333374,-1.0419882535934448,-2.386470079421997,male_surprise
-562.0391759126444,50.95561492790771,-2.2797780187956005,-0.05832204042235975,-2.072512472360186,-1.1929034513019534,-9.985177553027622,-7.150721264639055,-10.84448596614608,-5.5501745337338555,0.7615179196288325,-6.268651267552938,-2.1047729088895064,-3.3382615080221942,-5.17135488332636,-2.4597725912051085,-6.475262443964762,-6.09560065207455,-0.9666060597092268,-4.0359073073038685,male_surprise
-707.0645751953125,66.86920928955078,-1.662632942199707,3.898674964904785,-0.6483866572380066,1.1333035230636597,-10.776145935058594,-5.733654499053955,-11.939614295959473,-1.096312165260315,0.6014107465744019,-6.86648416519165,-1.125137209892273,-5.3208160400390625,-4.547452926635742,-1.8614658117294312,-7.053365707397461,-3.758885622024536,-0.7867969870567322,-5.874164581298828,male_surprise
-645.2403564453125,97.419189453125,16.77141571044922,15.798636436462402,10.147751808166504,3.010845899581909,-4.701606273651123,-7.0443196296691895,-5.295063495635986,-0.25322070717811584,1.3237348794937134,-3.60929536819458,1.4815071821212769,0.4844876825809479,-2.2723207473754883,5.074267864227295,-8.128046035766602,0.18863283097743988,-0.7995949983596802,-0.41417238116264343,male_sad
-574.3589619801023,73.80582333269288,17.92974855671291,11.871066283465085,6.388838834343073,1.2791446147725385,-6.5188723996832945,-8.375083990521977,-5.910638533465084,-2.8138439281853125,-0.13281490103526472,-2.885073735780208,-0.9156478515133691,-0.2088526682090707,-1.7085370276147942,0.9276455865549863,-5.600508773538371,-2.4524913864876368,0.6118866666879353,-1.6596554009830735,male_sad
-702.9625244140625,93.2326431274414,13.08574390411377,15.993450164794922,5.9729743003845215,1.3201740980148315,-7.341269493103027,-8.934578895568848,-4.998746395111084,0.4229828417301178,0.14313586056232452,-2.6700830459594727,2.451953172683716,0.0430348701775074,-0.11148297041654587,1.790053367614746,-7.982865810394287,2.945004940032959,-2.6891136169433594,-1.8211028575897217,male_sad
-684.89697265625,81.39482879638672,12.989739418029785,13.545828819274902,11.62259578704834,4.444274425506592,-0.8944865465164185,-7.368797779083252,-7.731911659240723,2.097146987915039,-1.309226393699646,-5.079395294189453,6.4429450035095215,1.4257986545562744,-4.587581634521484,5.906942367553711,-6.483590126037598,-0.13398317992687225,0.7575802803039551,-1.636000633239746,male_neutral
-480.37390318265403,32.89407996534693,13.389665364790377,7.035616198471371,3.3947602904585144,1.0118760825336846,-4.211865742655283,-8.175892667016965,-7.571320135320319,-3.1964326127392213,-2.2731529470918517,-2.234151258416911,0.6488596215753172,-0.41058133986241185,-1.6600854197325774,-0.3044261781835824,-2.6364385142702074,-2.0733273175803104,-0.8260111775821455,-2.4073255646691285,male_neutral
-766.2537841796875,87.001220703125,11.647238731384277,13.548567771911621,10.569482803344727,4.951207160949707,-2.4564709663391113,-9.091083526611328,-7.553281307220459,5.8989739418029785,-1.5844707489013672,-0.6644293069839478,8.423410415649414,-0.8332765698432922,-3.2106082439422607,5.1436028480529785,-9.018319129943848,2.8997888565063477,-0.9161785840988159,-1.1944139003753662,male_neutral
